run_id,experiment_name,experiment_prefix,dataset,model_architecture,pipeline_method,pipeline_kind,status,lifecycle_stage,is_child_run,start_time_iso,end_time_iso,evidence_duration_seconds,evidence_duration_hours,duration_source,overhead_category
d88cdef84bb64f2ab31d1e933fc3e7cd,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,PatchTST,randomized_smoothing,wrap,FINISHED,deleted,false,2026-03-31T18:32:22.767000+00:00,2026-03-31T18:32:23.015000+00:00,0.096,0.000027,metric:best_val_loss,improv11_deleted
a75209873f45409485f2cde4e2d2e2fa,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,PatchTST,randomized_smoothing,wrap,FINISHED,deleted,false,2026-03-31T18:32:23.253000+00:00,2026-03-31T18:32:23.515000+00:00,0.108,0.000030,metric:best_val_loss,improv11_deleted
b40d9a39ab484a4d91bda4fc36241a42,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,PatchTST,randomized_smoothing,wrap,FINISHED,deleted,false,2026-03-31T18:32:25.811000+00:00,2026-03-31T18:32:26.070000+00:00,0.082,0.000023,metric:best_val_loss,improv11_deleted
1f70873df460417fb3fe4cf81a9dcb8d,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,PatchTST,randomized_smoothing,wrap,FINISHED,deleted,false,2026-03-31T18:32:26.269000+00:00,2026-03-31T18:32:26.495000+00:00,0.074,0.000021,metric:best_val_loss,improv11_deleted
fca29ffd2210419fb9421f654305fd0a,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,PatchTST,randomized_smoothing,wrap,FINISHED,deleted,false,2026-03-31T18:32:28.241000+00:00,2026-03-31T18:32:28.495000+00:00,0.086,0.000024,metric:best_val_loss,improv11_deleted
c32d8deccd334c748efd6677722ce53f,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,PatchTST,randomized_smoothing,wrap,FINISHED,deleted,false,2026-03-31T18:32:28.840000+00:00,2026-03-31T18:32:29.068000+00:00,0.078,0.000022,metric:best_val_loss,improv11_deleted
f6bd4a5a9ce14341974a6d652ca618fe,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,PatchTST,randomized_smoothing,wrap,FINISHED,deleted,false,2026-03-31T18:32:31.015000+00:00,2026-03-31T18:32:31.244000+00:00,0.073,0.000020,metric:best_val_loss,improv11_deleted
58ae777fa9d146e59468aae7094d0203,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,PatchTST,randomized_smoothing,wrap,FINISHED,deleted,false,2026-03-31T18:32:31.429000+00:00,2026-03-31T18:32:31.664000+00:00,0.074,0.000021,metric:best_val_loss,improv11_deleted
2a982a13d5744febab9d33276b559f44,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,PatchTST,randomized_smoothing,wrap,FINISHED,deleted,false,2026-03-31T18:32:33.607000+00:00,2026-03-31T18:32:33.874000+00:00,0.076,0.000021,metric:best_val_loss,improv11_deleted
dccf5469c02c4fd7bde2a4a0bed15b8f,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,PatchTST,randomized_smoothing,wrap,FINISHED,deleted,false,2026-03-31T18:32:34.147000+00:00,2026-03-31T18:32:34.430000+00:00,0.096,0.000027,metric:best_val_loss,improv11_deleted
69ad68f7efad46e0b05e371041f4afd4,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,PatchTST,randomized_smoothing,wrap,FINISHED,deleted,false,2026-03-31T18:32:36.242000+00:00,2026-03-31T18:32:36.489000+00:00,0.107,0.000030,metric:best_val_loss,improv11_deleted
d6aa0bbe962a4b27b49d39d6af13d62c,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,PatchTST,randomized_smoothing,wrap,FINISHED,deleted,false,2026-03-31T18:32:36.668000+00:00,2026-03-31T18:32:37.065000+00:00,0.087,0.000024,metric:best_val_loss,improv11_deleted
822c9dfc2c7145c0aac0013171f36127,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,Mamba,fault_constrained_adversarial_training,train,FAILED,deleted,false,2026-04-01T16:31:32.142000+00:00,2026-04-02T18:40:33.084000+00:00,90256.556,25.071266,metric:ep_val_loss,improv11_deleted
d7ba16565d094274b198f374409a162a,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,adaptive_robust_loss,train,FAILED,deleted,false,2026-04-02T19:09:16.379000+00:00,2026-04-03T06:58:34.091000+00:00,2.363,0.000656,metric:ep_val_loss,improv11_deleted
962d287c1b814fd2b86a42ab50615423,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,ModernTCN,adaptive_robust_loss,train,FAILED,deleted,false,2026-04-03T10:35:48.704000+00:00,2026-04-03T10:38:49.332000+00:00,179.535,0.049871,metric:ep_val_loss,improv11_deleted
fced432efb6143039a836e69a77bf359,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,Mamba,fault_constrained_adversarial_training,train,FAILED,deleted,false,2026-04-03T20:38:25.834000+00:00,2026-04-04T10:55:56.882000+00:00,45144.869,12.540241,metric:ep_val_loss,improv11_deleted
daae4f649bf848cd8f0c37abd1287e7f,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:36.215000+00:00,2026-04-05T21:42:36.941000+00:00,0.094,0.000026,metric:best_val_loss,improv11_deleted
069b4c4831034cd5bb9c21663b20824e,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:36.956000+00:00,2026-04-05T21:42:35.049000+00:00,0.062,0.000017,metric:best_val_loss,improv11_deleted
eeab61198a054106b1db12bd3005fe96,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:37.673000+00:00,2026-04-05T21:42:33.226000+00:00,0.099,0.000028,metric:best_val_loss,improv11_deleted
7c29bac3486d4fad831d5060e01cd813,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:38.489000+00:00,2026-04-05T21:42:31.351000+00:00,0.09,0.000025,metric:best_val_loss,improv11_deleted
53ff729ff22b48faa3752cf6760c60c2,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:39.308000+00:00,2026-04-05T21:42:29.478000+00:00,0.082,0.000023,metric:best_val_loss,improv11_deleted
1726f6172158479e9ad630c87f024822,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:40.243000+00:00,2026-04-17T07:56:42.251000+00:00,0.07,0.000019,metric:best_val_loss,improv11_deleted
afb15d7f2790484c8b24e748277f4d08,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:41.173000+00:00,2026-04-05T21:42:25.782000+00:00,0.091,0.000025,metric:best_val_loss,improv11_deleted
49f43e4b96df4b25a087095bb6b3cf0e,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:41.959000+00:00,2026-04-05T21:42:23.757000+00:00,0.097,0.000027,metric:best_val_loss,improv11_deleted
3a2f6ac0a4194a418e56f47ff6f57bd5,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:43.134000+00:00,2026-04-15T15:48:23.667000+00:00,0.089,0.000025,metric:best_val_loss,improv11_deleted
0f9ee75cfdd84de687980f441be5f38b,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:43.971000+00:00,2026-04-05T21:42:19.776000+00:00,0.073,0.000020,metric:best_val_loss,improv11_deleted
4869cced281c4c7d85a70afa74950d10,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:44.852000+00:00,2026-04-05T21:42:17.888000+00:00,0.075,0.000021,metric:best_val_loss,improv11_deleted
084236e4dee94e048fb5dafd05526df2,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:45.669000+00:00,2026-04-05T21:42:15.980000+00:00,0.094,0.000026,metric:best_val_loss,improv11_deleted
c25443fd5a55459486711219dcded91f,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:46.558000+00:00,2026-04-05T21:42:14.240000+00:00,0.082,0.000023,metric:best_val_loss,improv11_deleted
4b98f34d04e24effb746bbd8de8cd238,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:47.416000+00:00,2026-04-05T21:42:12.329000+00:00,0.226,0.000063,metric:best_val_loss,improv11_deleted
406e19bcc07a4a2dadedc3702fdebd79,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:48.771000+00:00,2026-04-05T21:42:10.475000+00:00,0.135,0.000038,metric:best_val_loss,improv11_deleted
a9a840a2107a44049d0f62476b652a6a,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:49.606000+00:00,2026-04-05T21:42:08.527000+00:00,0.089,0.000025,metric:best_val_loss,improv11_deleted
7381b2a715094028b5ec78b40977f2db,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:50.936000+00:00,2026-04-05T21:42:06.506000+00:00,0.086,0.000024,metric:best_val_loss,improv11_deleted
b04240bc1fdd483593e293e78fafb002,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,DLinear,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:56:51.585000+00:00,2026-04-05T21:42:04.539000+00:00,0.092,0.000026,metric:best_val_loss,improv11_deleted
c98bf43b2ac64e4984588162978a86f6,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:14.190000+00:00,2026-04-05T21:42:02.475000+00:00,0.095,0.000026,metric:best_val_loss,improv11_deleted
ec85c9ae3eef4c968dcebdab7a9ca9cb,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:15.693000+00:00,2026-04-05T21:42:00.365000+00:00,0.236,0.000066,metric:best_val_loss,improv11_deleted
98ebe8e4ab8343d3aa7a5691016ce8aa,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:18.168000+00:00,2026-04-05T21:41:58.262000+00:00,0.162,0.000045,metric:best_val_loss,improv11_deleted
291fc253fd87414db6db016b22a58fbc,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:19.776000+00:00,2026-04-15T16:00:17.759000+00:00,0.089,0.000025,metric:best_val_loss,improv11_deleted
681db892a6604ede80a1ce2f4812ba8a,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:21.264000+00:00,2026-04-05T21:41:53.808000+00:00,0.237,0.000066,metric:best_val_loss,improv11_deleted
a7bfa98912d34e9f94c2c6333263a874,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:22.667000+00:00,2026-04-05T21:41:51.512000+00:00,0.082,0.000023,metric:best_val_loss,improv11_deleted
00b4f5de91214770979ba075fa0900f0,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:23.634000+00:00,2026-04-05T21:41:49.198000+00:00,0.064,0.000018,metric:best_val_loss,improv11_deleted
aeda44b3a238410b8cef804e281a6da4,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:24.393000+00:00,2026-04-05T21:41:46.420000+00:00,0.087,0.000024,metric:best_val_loss,improv11_deleted
81ce9804a8bd4fa1a1b2e7ccf5807d16,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:25.393000+00:00,2026-04-05T21:41:43.885000+00:00,0.117,0.000033,metric:best_val_loss,improv11_deleted
328243609d854513be4fa058cc0a3cb8,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:26.601000+00:00,2026-04-05T21:41:41.247000+00:00,0.098,0.000027,metric:best_val_loss,improv11_deleted
e72e9f30a7764ca392d34de8dedb1794,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:27.861000+00:00,2026-04-05T21:41:39.164000+00:00,0.099,0.000028,metric:best_val_loss,improv11_deleted
5cdce10e250c44efa698623f695a456a,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:29.079000+00:00,2026-04-05T21:41:37.170000+00:00,0.074,0.000021,metric:best_val_loss,improv11_deleted
95e6038bc7d34476a2962009f99e8a0e,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:29.924000+00:00,2026-04-05T21:41:35.227000+00:00,0.058,0.000016,metric:best_val_loss,improv11_deleted
7aa78347dd32438f843055fcb8881f07,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:30.948000+00:00,2026-04-05T21:41:32.862000+00:00,0.072,0.000020,metric:best_val_loss,improv11_deleted
0a760530847041168638cfd365e2b348,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:31.611000+00:00,2026-04-17T08:05:29.774000+00:00,0.078,0.000022,metric:best_val_loss,improv11_deleted
000fbc62097e4fee9f9b05cb6d9d9107,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:32.677000+00:00,2026-04-05T21:41:28.195000+00:00,0.098,0.000027,metric:best_val_loss,improv11_deleted
548e63b38f9c4e5dba907f18777a2fe4,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:33.764000+00:00,2026-04-05T21:41:25.642000+00:00,0.07,0.000019,metric:best_val_loss,improv11_deleted
7055a86414204e3299a724d2fc4c0ea9,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,TSMixer,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:34.763000+00:00,2026-04-05T21:41:23.108000+00:00,0.081,0.000023,metric:best_val_loss,improv11_deleted
a651572339c648c5b67e3125ac0aea37,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:57.195000+00:00,2026-04-17T07:58:31.853000+00:00,0.068,0.000019,metric:best_val_loss,improv11_deleted
214f148651084a0e8b901021fd3dca6b,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:58.259000+00:00,2026-04-05T21:41:17.989000+00:00,0.091,0.000025,metric:best_val_loss,improv11_deleted
7764356f47ad4d53b4cf7c588698bf78,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:57:59.569000+00:00,2026-04-05T21:41:15.460000+00:00,0.071,0.000020,metric:best_val_loss,improv11_deleted
175d5724291642d7808a957d8cdf2b75,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:00.758000+00:00,2026-04-05T21:41:12.780000+00:00,0.077,0.000021,metric:best_val_loss,improv11_deleted
89f0ce0800844763a8f25fb12e37355d,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:02.274000+00:00,2026-04-05T21:41:09.641000+00:00,0.091,0.000025,metric:best_val_loss,improv11_deleted
3151ad57bb884de9a410fabc35997206,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:03.578000+00:00,2026-04-05T21:41:06.598000+00:00,0.091,0.000025,metric:best_val_loss,improv11_deleted
8ad51bdd137648a687ab9d9a1a25c925,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:04.704000+00:00,2026-04-15T15:50:43.006000+00:00,0.093,0.000026,metric:best_val_loss,improv11_deleted
7fa2c2b3ef6b447f8c61d5a094ef0105,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:05.870000+00:00,2026-04-05T21:40:59.779000+00:00,0.119,0.000033,metric:best_val_loss,improv11_deleted
3912c23df812421f848ec39351a17242,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:07.167000+00:00,2026-04-05T21:40:56.020000+00:00,0.11,0.000031,metric:best_val_loss,improv11_deleted
4fc6d3dfdd8e40b898418641c54479e8,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:08.645000+00:00,2026-04-05T21:40:52.308000+00:00,0.106,0.000029,metric:best_val_loss,improv11_deleted
01b2a2828ba2476bb5ff30fcc9563bb5,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:09.955000+00:00,2026-04-05T21:40:49.796000+00:00,0.091,0.000025,metric:best_val_loss,improv11_deleted
3949456c04af4ff987f3362bd0ae0505,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:10.920000+00:00,2026-04-05T21:40:47.359000+00:00,0.078,0.000022,metric:best_val_loss,improv11_deleted
ba25a74959ae4e8cb2a00c442116f999,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:12.100000+00:00,2026-04-05T21:40:44.915000+00:00,0.089,0.000025,metric:best_val_loss,improv11_deleted
a40223d8a31449439082e79879228a2a,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:13.405000+00:00,2026-04-05T21:40:41.740000+00:00,0.077,0.000021,metric:best_val_loss,improv11_deleted
8e8215b6794042a08a728e1049ec9190,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:14.926000+00:00,2026-04-05T21:40:38.610000+00:00,0.068,0.000019,metric:best_val_loss,improv11_deleted
7ae2329dbf934efba3d4f8668077dbed,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:16.054000+00:00,2026-04-05T21:40:35.454000+00:00,0.096,0.000027,metric:best_val_loss,improv11_deleted
82d827a4f2a549799e0a63a3146bfcfe,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:17.495000+00:00,2026-04-05T21:40:31.704000+00:00,0.138,0.000038,metric:best_val_loss,improv11_deleted
b1df9c70c8fa45b1a09cae5b185b47d1,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,GRU,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:19.170000+00:00,2026-04-05T21:40:28.004000+00:00,0.067,0.000019,metric:best_val_loss,improv11_deleted
e169677effad4d80a1a2c647e04a284b,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,ModernTCN,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:43.409000+00:00,2026-04-05T21:40:24.282000+00:00,0.106,0.000029,metric:best_val_loss,improv11_deleted
060020d3314843fb9783108bfa57941d,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,ModernTCN,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:44.364000+00:00,2026-04-05T21:40:21.507000+00:00,0.089,0.000025,metric:best_val_loss,improv11_deleted
b27fb0295c7748fab1a657b1697292f8,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,ModernTCN,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:45.386000+00:00,2026-04-05T21:40:18.962000+00:00,0.072,0.000020,metric:best_val_loss,improv11_deleted
6366ec77d9e84ecbbcb3482a296387de,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,ModernTCN,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:46.871000+00:00,2026-04-17T08:00:51.798000+00:00,0.074,0.000021,metric:best_val_loss,improv11_deleted
e3f2f79e435c49b3a84ebf0c7b61241b,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,ModernTCN,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:48.052000+00:00,2026-04-05T21:40:13.960000+00:00,0.065,0.000018,metric:best_val_loss,improv11_deleted
ed64f0d1b82b4b958c9c16d5c17c90ca,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,ModernTCN,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:49.056000+00:00,2026-04-05T21:40:11.120000+00:00,0.078,0.000022,metric:best_val_loss,improv11_deleted
75c917cc32f7442588f3b9074364e967,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,ModernTCN,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:49.973000+00:00,2026-04-15T15:54:05.268000+00:00,0.106,0.000029,metric:best_val_loss,improv11_deleted
3edd9516bde045f2949fee52ed24def9,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,ModernTCN,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:51.069000+00:00,2026-04-05T21:40:04.974000+00:00,0.248,0.000069,metric:best_val_loss,improv11_deleted
d6ef84776f564a69952e3494436796fb,improv-11-BeijingAir_Tiantan,improv-11,BeijingAir_Tiantan,ModernTCN,randomized_smoothing,wrap,FINISHED,deleted,false,2026-04-04T10:58:53.272000+00:00,2026-04-05T21:40:01.681000+00:00,0.076,0.000021,metric:best_val_loss,improv11_deleted
