run_id,experiment_name,dataset,model_architecture,pipeline_method,pipeline_id,pipeline_kind,status,lifecycle_stage,start_time_iso,end_time_iso,evidence_duration_seconds,evidence_duration_hours,duration_source,data_config_signature,signature,best_model,backbone_current,tested,ledger_category
2784bcba8e034e7684f1c9f19ac2bda7,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adaptive_robust_loss,arl_alo0.5_ainit1.9_slo0.001_sinit1.0,train,FINISHED,active,2026-04-03T15:42:30.483000+00:00,2026-04-03T15:44:29.509000+00:00,118.633,0.032954,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,412757952153c69137b9dbe3db77466468c33ef7233969030b2f8d10535c5571,false,false,false,training_current_scope
aab499b70a8d49238051cb19b5f32494,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T15:44:29.798000+00:00,2026-04-26T22:03:55.667000+00:00,79.921,0.022200,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,d8716764d5600943a9e5f8af47d493a03e32717ee2fed56ae969a3ae7d6dc48b,false,false,false,training_current_scope
1b9a30775243490cab72eb689da73d16,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adaptive_robust_loss,arl_alo0.5_ainit1.9_slo0.001_sinit0.1,train,FINISHED,active,2026-04-03T15:45:50.430000+00:00,2026-04-03T15:47:34.770000+00:00,103.942,0.028873,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,91595be4f82015d31f5af23fc82b58305d00ff1456c3593e622d224c0bc697c1,false,false,false,training_current_scope
16b923db1d724436940955d9770a870a,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adaptive_robust_loss,arl_alo0.5_ainit1.0_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T15:47:35.129000+00:00,2026-04-03T15:49:19.047000+00:00,103.537,0.028760,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,3604daf636c3aa5bc6d60a487735d1009760cbf3efeb8cd5dcc1739912daba4a,false,false,false,training_current_scope
9d2ab8acf57b494499b2aad0aa6ed968,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo0.01_sinit1.0,train,FINISHED,active,2026-04-03T15:49:19.378000+00:00,2026-04-03T15:50:56.223000+00:00,96.429,0.026786,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,8f753831e2775c534f318373b7d62272a864cb618552ea53a0b2f05cd99c90b1,false,false,false,training_current_scope
d8e1c09cdc5740e19b766a9c2636a72e,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adaptive_robust_loss,arl_alo0.25_ainit1.5_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-03T15:50:56.614000+00:00,2026-04-03T15:52:55.238000+00:00,118.24,0.032844,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,d1db8d9bcc1fda4fdaf310474f6c24a5d2c239f3ab4063da3aba160bb2a9a7f5,false,false,false,training_current_scope
78810afb41ba44e8a2a8ef7a7e10f723,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo0.01_sinit0.1,train,FINISHED,active,2026-04-03T15:52:55.564000+00:00,2026-04-03T15:54:34.923000+00:00,98.957,0.027488,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,09cddf5bc540c9ee42ddfb4b3a35b9ce463ae6190303d578980da2dea60ebd28,false,false,false,training_current_scope
b2761fe6f79b447fa2686226db324993,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adversarial_training,advtrain_eps0.05_steps7_alpha0.02_channelsall,train,FINISHED,active,2026-03-28T08:33:37.902000+00:00,2026-03-28T08:36:23.005000+00:00,164.775,0.045771,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,3627dd482da9a4e235bbd3bdebd32b9291563671fd0594e1515ace7337866f54,false,false,false,training_current_scope
d8bfbbdc14054bd0846ee785fc7c7117,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adversarial_training,advtrain_eps0.05_steps5_alpha0.02_channelsall,train,FINISHED,active,2026-03-28T08:36:23.301000+00:00,2026-03-28T08:38:30.114000+00:00,126.48,0.035133,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,acfb913ea7485f5e8942f754004e87a4e23a3229c7748b3c4753a849ea861d21,false,false,false,training_current_scope
4ea5748a6e6c452cbcaaeb13b99f3df7,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adversarial_training,advtrain_eps0.2_steps3_alpha0.02_channelsall,train,FINISHED,active,2026-03-28T08:38:30.424000+00:00,2026-03-28T08:40:23.390000+00:00,112.649,0.031291,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,55c4fce4d586bc5d5969592cd642126463c7f49569bea95acfb81a821def30e3,false,false,false,training_current_scope
4734313983a24b72a40927d76887eb8b,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adversarial_training,advtrain_eps0.2_steps7_alpha0.02_channelsall,train,FINISHED,active,2026-03-28T08:40:23.691000+00:00,2026-03-28T08:42:50.406000+00:00,146.377,0.040660,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,503d1c17ecacf3b242db41c01f7ef72f26cc21fd4982df6f2e6ccaccf6786a29,false,false,false,training_current_scope
33f4ab05fb774e0bba624d61fb8d8f94,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adversarial_training,advtrain_eps0.2_steps5_alpha0.02_channelsall,train,FINISHED,active,2026-03-28T08:42:50.765000+00:00,2026-03-28T08:46:26.544000+00:00,215.41,0.059836,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,f2564df0816dbd8967438c03fb14fbd278b6c02bd5ff28a0c232d2ebfd86bc5d,false,false,false,training_current_scope
1ac82154392945a1a4736c8a764e04b0,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adversarial_training,advtrain_eps0.1_steps3_alpha0.02_channelsall,train,FINISHED,active,2026-03-28T08:48:13.937000+00:00,2026-03-28T08:50:08.387000+00:00,114.105,0.031696,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,80f47a99bcaadcd1b90faebc012ce8d6431605121f175aa147699dca3da137d1,false,false,false,training_current_scope
fcd1403631b74fb3b572d11c5a5d8270,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adversarial_training,advtrain_eps0.1_steps7_alpha0.02_channelsall,train,FINISHED,active,2026-03-28T08:50:08.690000+00:00,2026-03-28T08:52:37.792000+00:00,148.764,0.041323,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,c3e8bade663d8a826ecd60696f81c3d9cff1b304bd7efb8c506e36424261a63e,false,false,false,training_current_scope
4b4e5290bf5b4384b289ffe91c92ecb2,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adversarial_training,advtrain_eps0.1_steps5_alpha0.02_channelsall,train,FINISHED,active,2026-03-28T08:52:38.115000+00:00,2026-03-28T08:55:54.901000+00:00,196.446,0.054568,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,af6f487fca55d892ee2a49287e9c905b5fe80103151de939bea90ada3b150758,false,false,false,training_current_scope
7a63d1e925c54195820e2bbc7a31aa01,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,adversarial_training,advtrain_eps0.05_steps3_alpha0.02_channelsall,train,FINISHED,active,2026-04-06T08:23:30.996000+00:00,2026-05-01T22:03:41.116000+00:00,103.508,0.028752,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,d2b936f154d5a62c2123ab08072fe384e749f7b0a98305e4360cee42453ee56d,true,true,true,training_current_scope
654b679f29804f5e85b58363018a7d65,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:18:05.289000+00:00,2026-03-16T23:18:55.415000+00:00,49.826,0.013841,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,2567690d0962eee5baa53d79ec82b9e47dfe7fd357576d2e2ea1394241bb297c,false,false,false,training_current_scope
c44d6acf023840f0a1112bd64ef3ce79,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:18:55.724000+00:00,2026-03-16T23:20:09.296000+00:00,73.317,0.020366,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,b96b36c50c48e05871f632bca1cd80edf2e1317e576677f1027a17ee1e6a854f,false,false,false,training_current_scope
6572f0f3b59c45908ea2e79f2b6215bb,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:20:09.619000+00:00,2026-03-16T23:20:58.013000+00:00,47.986,0.013329,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,941db481d0640ec0585190b57e3d60c237b3cddf611c3ca1982d0a7d6e6dc46f,false,false,false,training_current_scope
8cc1a5d36bbe4d6bb1a7208d87f356d9,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:20:58.278000+00:00,2026-03-16T23:21:28.694000+00:00,30.036,0.008343,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,c1357eb260372db9d5f6b5a492fef60ee3dc76cafc56785da3fadb1e9813085a,false,false,false,training_current_scope
48614c0f485a40f78d190c2a406464c3,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:21:29.005000+00:00,2026-03-16T23:22:02.672000+00:00,33.4,0.009278,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,e58a45ba2f622569d6877e496b71255f47717a25b2e91ea7e9ae280e52d03847,false,false,false,training_current_scope
be4c88f4c6914cadbdadd7a7ac33fabd,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:22:03.001000+00:00,2026-03-16T23:22:34.089000+00:00,30.671,0.008520,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,03c347975f6b59ca80b0b22a32745f021b94b2709100364dfa5d8e0094dcfd50,false,false,false,training_current_scope
0937ffa81b4f46db966c373bb2693322,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:22:34.382000+00:00,2026-03-16T23:23:22.382000+00:00,47.697,0.013249,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,adfcc54ef874c4e775272995a1983f171764bb10e2a305ae4216a3f90c505b0a,false,false,false,training_current_scope
464788a8af254a77a7e3dbd1fa020ed8,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:23:22.713000+00:00,2026-03-16T23:23:41.703000+00:00,18.767,0.005213,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,3317f3658ff15a41dd936e84e746355c42c924e4a011d0c434a9f6c8239a28a6,false,false,false,training_current_scope
be9ea87dd0194c4c8d6a4231f958e31b,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:23:41.981000+00:00,2026-03-16T23:24:27.320000+00:00,45.104,0.012529,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,6c58fb038988e474b03dc2aca14937eccba1c4fa8ed123919ef692f9ef5421c4,false,false,false,training_current_scope
762e808cf974466eacb94d91757e321a,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:24:27.608000+00:00,2026-03-16T23:25:11.800000+00:00,43.906,0.012196,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,391a2a69eb54fa50b438139efd563cad0c0fcc8ce7e78ada9d57a93caf6d485a,false,false,false,training_current_scope
0bb306e9a7704ea59dc91c9159ff0360,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:25:12.095000+00:00,2026-03-16T23:25:42.181000+00:00,29.837,0.008288,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,c9a527522a2e582ed14b3c818b86b40a95db9c5cabcbd9e1f7eb723ec36632c7,false,false,false,training_current_scope
4593b8e3204541d7bbd44aceb4e02761,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:25:42.495000+00:00,2026-03-16T23:26:14.804000+00:00,31.912,0.008864,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,518fcb08b1d07ec8513f68b3bab0533dd56e7f1d98bdb624c54ad3a356d469ac,false,false,false,training_current_scope
ac71fda959e847b0acf75b4da95dd93f,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:26:15.078000+00:00,2026-03-16T23:27:01.601000+00:00,46.277,0.012855,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,0df36481bf1c5b40c45f2702db5a0d2f5d2d43fb31c832bd276ae8df107805da,false,false,false,training_current_scope
383ec125e1a341f49d5bb00b54ad4c8b,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:27:01.882000+00:00,2026-03-16T23:27:26.626000+00:00,24.276,0.006743,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,af6752b9e3f2536cdecb7ac5ff41eb3c323e37604ae1d78ab6fac67370c8af42,false,false,false,training_current_scope
ce5d6d07ff124c5bb3ea61527985494c,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:27:26.927000+00:00,2026-03-16T23:28:00.080000+00:00,32.325,0.008979,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,52af7c98cd2fe9dc9841d8b190711936216325ea0636e2da004150a7d75d690b,false,false,false,training_current_scope
2b88657bfcf644159e1a7fa52a24b013,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:28:00.396000+00:00,2026-03-16T23:28:44.534000+00:00,43.354,0.012043,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,7a6e96af6d50c3473c7d8938b777aac7dc73ec65e3845994d1bd2f78a6ade474,false,false,false,training_current_scope
118d90b79c3a4b83bc582ab5eb71def3,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:28:44.823000+00:00,2026-03-16T23:29:16.136000+00:00,31.035,0.008621,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,dc7dac1064055ff72b89f197febac22dd8337fe0b2aad840a81e4ed34b9d1cad,false,false,false,training_current_scope
4e581d9801cf491da05c775a114d9773,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:29:16.435000+00:00,2026-03-16T23:30:00.931000+00:00,44.085,0.012246,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,15f2b96ac884a7e2cf46772ff50d4af97c48fee97848cda4e79f1b6c3632e2f9,false,false,false,training_current_scope
f3efbdce366045cfbe1b8aaad0e8691f,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:30:01.204000+00:00,2026-03-16T23:30:46.640000+00:00,45.175,0.012549,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,3f80cfcbe0da82e38e137e6a4cd8815b5ac1aff81e2dfe56144f586b372e5b14,false,false,false,training_current_scope
f8e536442b26411d97e66eab59ad624e,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:30:46.935000+00:00,2026-03-16T23:31:24.112000+00:00,36.724,0.010201,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,ee8d8233ea39cdfba1ce06e183915cb0f260f63b3e509541f45ad2801ce78b31,false,false,false,training_current_scope
f536628f415448fcab2b388a9a45cc8e,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:31:24.404000+00:00,2026-03-16T23:32:27.021000+00:00,62.195,0.017276,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,282fb1f0ebc30d0180dfac43d2e752d6afbfa046c9f15eb2decd8ea4871df0cc,false,false,false,training_current_scope
c5f8b499dcea47f79cc03b0ffb597fb9,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:32:27.364000+00:00,2026-03-16T23:33:17.113000+00:00,48.926,0.013591,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,9b40018fb19dcaa3bc639c26e2e0c1992cea051a578ca5358dcb0dd7d3742fab,false,false,false,training_current_scope
3a18295cc7494834b016de62ee14df63,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:33:17.416000+00:00,2026-03-16T23:33:52.577000+00:00,34.347,0.009541,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,60059a2961c5beb86d0bbf7fddcde6d95430e835a789ca9ce2be3c445da0786a,false,false,false,training_current_scope
b79fa15009b74f4495f3803a29623fe0,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:33:52.899000+00:00,2026-03-16T23:34:40.571000+00:00,47.237,0.013121,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,e9686e1b90a713a965a06b0bd04b02e4eb957554c38bee047a62fe16ebaf9400,false,false,false,training_current_scope
b724da246c644356a6157b841132eb8f,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:34:40.872000+00:00,2026-03-16T23:35:16.644000+00:00,34.864,0.009684,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,bab69a8234cb156eff9a0d07baba9dd16e9b434fcc55452584209d7fb43e46ca,false,false,false,training_current_scope
6328c6c4af0e41c18e408fd583a21eee,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:35:16.948000+00:00,2026-03-16T23:36:13.804000+00:00,56.581,0.015717,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,4510336e6d7165215f273b6827e75baa2a347066e1e6339ee8da9900c3b1a663,false,false,false,training_current_scope
480356a20f7649fc902d747bf8673cca,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:36:14.118000+00:00,2026-03-16T23:37:07.714000+00:00,53.141,0.014761,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,47d3fd05c40a6c30264603b6da8bcde98a73be33e722d1146b0e013dc57fc7a2,false,false,false,training_current_scope
74f4a92a576946b49f861a0414922c11,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:37:08.041000+00:00,2026-03-16T23:37:35.310000+00:00,26.783,0.007440,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,f58928a4e3fa4990b6a80173df58fe423ab242119262471fc4f1abef36830994,false,false,false,training_current_scope
68510eef12d74902a2e59da4c0d8c6e9,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:37:35.602000+00:00,2026-03-16T23:38:19.612000+00:00,43.739,0.012150,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,6a54abc8285575413e4388149aac1c958e74a9099736963063a894ee234c1bb0,false,false,false,training_current_scope
80efbed984fe491a9db9268ae5842ddc,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:38:19.893000+00:00,2026-03-16T23:39:07.783000+00:00,47.068,0.013074,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,b2757495e46aeb2c4fd1b00f0b4bebfe2f5eb4fa1a1d12755363ea824b2fe4d9,false,false,false,training_current_scope
7250528493fe43aa8afd3409ccff1192,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:39:08.072000+00:00,2026-03-16T23:40:12.495000+00:00,63.984,0.017773,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,fbdc6c65abb6deae85bdf792746e80c85561386eb151e50a0e17900ad76123b2,false,false,false,training_current_scope
207cb29892c64707a2a730092d2a5c23,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:40:12.807000+00:00,2026-05-01T22:04:07.226000+00:00,50.238,0.013955,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,68d10519d439b764ca4e63694a1fd7556f57f0024d38b02207cb465e8da47327,true,true,true,training_current_scope
b29ef782fafd492a8ed0988748e50a5a,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:41:03.667000+00:00,2026-03-16T23:41:31.386000+00:00,27.424,0.007618,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,cd071a39060e3829684f89e583ca586eaaa9d13e9b12e3acc9ecfdbe6d032494,false,false,false,training_current_scope
33c53c3f3a124af09463d9c4a8c03593,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:41:31.690000+00:00,2026-03-16T23:42:28.679000+00:00,56.394,0.015665,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,ca1dff224d0cbeaf54d644b3ff99ab5b645a711f883cab597c0950f6f89c8975,false,false,false,training_current_scope
447315075dae4f19b487cfe8d0a8fe91,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:42:28.986000+00:00,2026-04-04T16:49:05.494000+00:00,40.791,0.011331,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,002fca88676599f5abf4c55e6e076ed15ebbc58617b067efb784e0b5d271243f,false,false,false,training_current_scope
585f219fa8954b34a4bd6b7e69217c7c,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:43:10.435000+00:00,2026-03-16T23:43:32.472000+00:00,21.726,0.006035,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,24ed91f54b4fcdd3fa2075843ae27e9130d3720d936a93c3beeeafeb1f78b51b,false,false,false,training_current_scope
8ea0a27a7c054add82c930bda0d5d6ee,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:43:32.775000+00:00,2026-03-16T23:44:10.037000+00:00,36.908,0.010252,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,de61d07d05b50a586b54aff763d297c6fdb7d2ca94a85ac8b3e31cc8f312745b,false,false,false,training_current_scope
799d01739efc427581c78e5a6e77478d,improv-11-Penmanshiel_Hourly_WT08,Penmanshiel_Hourly_WT08,GRU,baseline,baseline,train,FINISHED,active,2026-03-16T23:44:10.317000+00:00,2026-03-16T23:44:46.587000+00:00,35.948,0.009986,metric:ep_val_loss,d379114cd53cbbe062e0e09b673d66d5a6d103c8d25daba8f040e64926c0f2d0,2193aaab7942b8b30fcb75331a7dd99930a911c724efdebb36106c8b2f5c1615,false,false,false,training_current_scope
