,dataset,data_config_signature,run_id,model,loader_kind,model_architecture,pipeline_id,pipeline_method,pipeline_kind,stage,robustness_method,base_pipeline_method,backbone_run_id,backbone_run_ids,backbone_architecture,eval_data_seed,test_metric,MSE_val,MSE_pert_ws_val,MSE_pert_mean_val,MSE_test_improved,best_val_loss,robustness_scoring_semantics,perturbation_channel_fraction_max,perturbation_scenarios_signature,perturbation_scenarios_count,D_w_improved,D_w_CI_lo,D_w_CI_hi,D_mean_improved,D_mean_CI_lo,D_mean_CI_hi,err_pert_ws_improved,err_pert_ws_CI_lo,err_pert_ws_CI_hi,err_pert_mean_improved,err_pert_mean_CI_lo,err_pert_mean_CI_hi,MSE_w_improved,worst_scenario_improved,n_test_samples,selection_pool,mCE_snaive_improved,relative_mCE_snaive_improved,mPC,rPC,rho_eff,rho_eff_status,selection_metric,selection_value,MSE_test_baseline,MSE_w_baseline,D_w_baseline,D_mean_baseline,err_pert_ws_baseline,err_pert_mean_baseline,mCE_snaive_baseline,relative_mCE_snaive_baseline,matched_baseline_run_id,worst_scenario_baseline,architecture_family,delta_MSE_test,pct_change_MSE_test,delta_MSE_w,pct_change_MSE_w,delta_D_w,pct_change_D_w,delta_D_mean,pct_change_D_mean,delta_err_pert_ws,pct_change_err_pert_ws,delta_err_pert_mean,pct_change_err_pert_mean,delta_mCE_snaive,pct_change_mCE_snaive,delta_relative_mCE_snaive,pct_change_relative_mCE_snaive,delta_err_clean,tau_mean,tau_mean_status,tau_mean_base_run_id
124,ETTh1,4a82efae1ffe76a156a2bf948861e2da349ef1c1c994d9f24654525f47fbf14d,eff89d0c19a546478b307cc373bb00fd,GRU,GRU,GRU,advtrain_eps0.05_steps7_alpha0.02_channelsall,adversarial_training,train,train,adversarial_training,baseline,,,GRU,341970080,MSE,0.4747316241264343,0.5053910589516163,0.4850944637500991,0.6330196821242571,0.4747316241264343,uniform_severity_degradation,0.5,"[""drift"",""attenuation"",""noise"",""spike"",""time_stretch"",""time_compress"",""stuck_sensor"",""missing_data""]",8,1.0678196133760944,1.0634161763850696,1.072753299671442,1.0213112866913474,1.0203866190734736,1.0222469227022908,0.6759508322253823,0.6712602453889325,0.6807029688772931,0.6465101460512728,0.6424249787974311,0.6501618329764436,0.6759508322253823,missing_data,10000,winner_pool,0.8917472449864725,0.8819161501490671,0.6465101460512728,0.9791334072490399,0.04060052060747987,computed,best_val_loss,0.4747316241264343,0.6644111780494452,0.7070092246741057,1.0641139824735013,1.0214849084432376,0.7070092246741057,0.678685991378501,0.9360097961489464,0.9256846715882835,36598a0f6b774ca4a4d3b82906b8927d,missing_data,Recurrent,-0.031391495925188084,-4.724709180442468,-0.031058392448723326,-4.392926055956289,0.0037056309025931267,0.34823627577747807,-0.00017362175189017393,-0.016996996280128775,-0.031058392448723326,-4.392926055956289,-0.03217584532722828,-4.740903118078934,-0.044262551162473907,-4.728855546660373,-0.04376852143921639,-4.728232278505666,-0.031391495925188084,0.03217584532722828,computed:matched_baseline,36598a0f6b774ca4a4d3b82906b8927d
125,ETTh1,4a82efae1ffe76a156a2bf948861e2da349ef1c1c994d9f24654525f47fbf14d,e807db5a30e340a6928a4cc69ad626e9,GRU,GRU,GRU,rt_spaceraw_std0.2_channelscontinuous,randomized_training,train,train,randomized_training,baseline,,,GRU,341970080,MSE,0.5206787586212158,0.5546572140604258,0.5313434526578834,0.695707273465395,0.5206787586212158,uniform_severity_degradation,0.5,"[""drift"",""attenuation"",""noise"",""spike"",""time_stretch"",""time_compress"",""stuck_sensor"",""missing_data""]",8,1.0585904915862097,1.0539739750359283,1.063641490832632,1.0156738695255183,1.0148224050148977,1.0166590937267173,0.7364691046178341,0.7312761157924682,0.7418017930530757,0.7066116984976456,0.7023795650971215,0.7105163046636712,0.7364691046178341,missing_data,10000,winner_pool,0.9744992973312971,0.9631416505145357,0.7066116984976456,0.9845680094804049,0.0392788713151867,computed,best_val_loss,0.5206787586212158,0.6644111780494452,0.7070092246741057,1.0641139824735013,1.0214849084432376,0.7070092246741057,0.678685991378501,0.9360097961489464,0.9256846715882835,36598a0f6b774ca4a4d3b82906b8927d,missing_data,Recurrent,0.0312960954159498,4.710350525382154,0.02945987994372845,4.166831056172982,-0.005523490887291649,-0.5190694773554669,-0.00581103891771928,-0.5688815243071397,0.02945987994372845,4.166831056172982,0.02792570711914455,4.114672687206014,0.03848950118235073,4.112083157752115,0.037456978926252216,4.046408034604676,0.0312960954159498,-0.02792570711914455,computed:matched_baseline,36598a0f6b774ca4a4d3b82906b8927d
126,ETTh1,4a82efae1ffe76a156a2bf948861e2da349ef1c1c994d9f24654525f47fbf14d,445bf0933531400cbc4a605c7969ba70,PatchTST,PatchTST,PatchTST,advtrain_eps0.1_steps5_alpha0.02_channelsall,adversarial_training,train,train,adversarial_training,baseline,,,PatchTST,341970080,MSE,0.3469904065132141,0.4195513606518507,0.382613613263083,0.4363099280282855,0.3469904065132141,uniform_severity_degradation,0.5,"[""drift"",""attenuation"",""noise"",""spike"",""time_stretch"",""time_compress"",""stuck_sensor"",""missing_data""]",8,1.3060750973975848,1.2947237378457932,1.3181003755154825,1.1575733871723841,1.1549996029872338,1.1603398152278717,0.5698535317450761,0.563974788149111,0.5760360391494259,0.5050607612446416,0.5013200425644464,0.5087511860191007,0.5698535317450761,stuck_sensor,10000,winner_pool,0.6953726969083234,0.6962640394180193,0.5050607612446416,0.8638761145353469,-0.007859221453701992,computed,best_val_loss,0.3469904065132141,0.43126261972486973,0.5659023325152696,1.3121988937420432,1.162725447863271,0.5659023325152696,0.5014400226662867,0.6907532955168038,0.6919920706727194,519b468e69dd465daa969d3d9b3ffdf0,stuck_sensor,Attention,0.005047308303415765,1.1703560829444872,0.003951199229806579,0.6982122183954711,-0.006123796344458476,-0.46668202310360385,-0.005152060690886806,-0.4431020840177444,0.003951199229806579,0.6982122183954711,0.0036207385783548762,0.7220681267327784,0.0046194013915196175,0.6687483681222977,0.004271968745299892,0.617343597759278,0.005047308303415765,-0.0036207385783548762,computed:matched_baseline,519b468e69dd465daa969d3d9b3ffdf0
127,ETTh1,4a82efae1ffe76a156a2bf948861e2da349ef1c1c994d9f24654525f47fbf14d,3f668d43118d4c12a567252b807c5da1,PatchTST,PatchTST,PatchTST,rt_spaceraw_std0.1_channelscontinuous,randomized_training,train,train,randomized_training,baseline,,,PatchTST,341970080,MSE,0.3566772937774658,0.42583477213730414,0.39756691320830334,0.4422556447997689,0.3566773533821106,uniform_severity_degradation,0.5,"[""drift"",""attenuation"",""noise"",""spike"",""time_stretch"",""time_compress"",""stuck_sensor"",""missing_data""]",8,1.2937125803487521,1.2824712780548435,1.305229913058719,1.1753221889687477,1.1725566270176282,1.178417181950823,0.5721516914077103,0.5659857725757732,0.5783189316043258,0.5197928725298494,0.5159801639558281,0.5238044806452422,0.5721516914077103,stuck_sensor,10000,winner_pool,0.7161897147964399,0.7182192527659865,0.5197928725298494,0.8508305291823179,-0.016706769414648326,computed,best_val_loss,0.3566773533821106,0.43126261972486973,0.5659023325152696,1.3121988937420432,1.162725447863271,0.5659023325152696,0.5014400226662867,0.6907532955168038,0.6919920706727194,519b468e69dd465daa969d3d9b3ffdf0,stuck_sensor,Attention,0.010993025074899188,2.549032671069973,0.006249358892440715,1.1043175709603725,-0.0184863133932911,-1.4088042202636701,0.012596741105476816,1.0833805287934244,0.006249358892440715,1.1043175709603725,0.01835284986356267,3.66002892349434,0.025436419279636135,3.682417361556743,0.026227182093267132,3.7900986448833733,0.010993025074899188,-0.01835284986356267,computed:matched_baseline,519b468e69dd465daa969d3d9b3ffdf0
128,ETTh1,4a82efae1ffe76a156a2bf948861e2da349ef1c1c994d9f24654525f47fbf14d,18107c26dc5d463bbd33a63c93bc01fb,TSMixer,TSMixer,TSMixer,advtrain_eps0.05_steps7_alpha0.02_channelsall,adversarial_training,train,train,adversarial_training,baseline,,,TSMixer,341970080,MSE,0.37903839349746704,0.4244575054521362,0.4000348767920707,0.4681665417224169,0.37903839349746704,uniform_severity_degradation,0.5,"[""drift"",""attenuation"",""noise"",""spike"",""time_stretch"",""time_compress"",""stuck_sensor"",""missing_data""]",8,1.1705050770052707,1.1634761925744106,1.178417327013041,1.0854273501838336,1.0835882572314945,1.0872815635180542,0.5479913139700889,0.5430759236399456,0.5527445287354663,0.5081607688264921,0.5045885831020307,0.5119414709435403,0.5479913139700889,stuck_sensor,10000,winner_pool,0.7004789336547681,0.6971206662891135,0.5081607688264921,0.9212961142269309,0.020451085025428806,computed,best_val_loss,0.37903839349746704,0.47485841079205277,0.5550310251682997,1.1688347780184012,1.0933093031709502,0.5550310251682997,0.519167118207924,0.7155545147941209,0.7126224632628544,2d589960c4334ac5adff37c302ad60ee,stuck_sensor,Fully Connected,-0.00669186906963587,-1.409234609212036,-0.007039711198210785,-1.2683455300676505,0.001670298986869545,0.14290291650127895,-0.00788195298711658,-0.7209261792848894,-0.007039711198210785,-1.2683455300676505,-0.011006349381431968,-2.1200012472715914,-0.015075581139352812,-2.106838937867697,-0.015501796973740878,-2.175316913638037,-0.00669186906963587,0.011006349381431968,computed:matched_baseline,2d589960c4334ac5adff37c302ad60ee
129,ETTh1,4a82efae1ffe76a156a2bf948861e2da349ef1c1c994d9f24654525f47fbf14d,4f1aec131ffe44b894f6f3dd0324889b,TSMixer,TSMixer,TSMixer,rt_spaceraw_std0.1_channelscontinuous,randomized_training,train,train,randomized_training,baseline,,,TSMixer,341970080,MSE,0.3841294050216675,0.430547437739869,0.4051430868919318,0.4737778692141175,0.3841294050216675,uniform_severity_degradation,0.5,"[""drift"",""attenuation"",""noise"",""spike"",""time_stretch"",""time_compress"",""stuck_sensor"",""missing_data""]",8,1.1650284693986572,1.1605709220503768,1.172979038169782,1.0840624400035548,1.0822538969210875,1.0859816705521959,0.5519647058054805,0.5481217292897032,0.5571799632023647,0.5136047929199412,0.5098282517512887,0.5174938454638934,0.5519647058054805,stuck_sensor,10000,winner_pool,0.7079625500743334,0.7044716499416155,0.5136047929199412,0.9224560902568685,0.02051033301039673,computed,best_val_loss,0.3841294050216675,0.47485841079205277,0.5550310251682997,1.1688347780184012,1.0933093031709502,0.5550310251682997,0.519167118207924,0.7155545147941209,0.7126224632628544,2d589960c4334ac5adff37c302ad60ee,stuck_sensor,Fully Connected,-0.0010805415779352456,-0.22755026622207816,-0.003066319362819203,-0.5524590921542478,-0.003806308619743959,-0.32564984301690886,-0.009246863167395425,-0.8457682689223017,-0.003066319362819203,-0.5524590921542478,-0.005562325287982839,-1.0713939871968459,-0.007591964719787514,-1.0609904015449991,-0.008150813321238903,-1.14377720903143,-0.0010805415779352456,0.005562325287982839,computed:matched_baseline,2d589960c4334ac5adff37c302ad60ee
130,ETTh1,4a82efae1ffe76a156a2bf948861e2da349ef1c1c994d9f24654525f47fbf14d,4b669487f4b1446391128ae461663617,DLinear,DLinear,DLinear,advtrain_eps0.2_steps7_alpha0.02_channelsall,adversarial_training,train,train,adversarial_training,baseline,,,DLinear,341970080,MSE,0.35313379764556885,0.4137889991849661,0.37949315686027213,0.44110768089294433,0.35313376784324646,uniform_severity_degradation,0.5,"[""drift"",""attenuation"",""noise"",""spike"",""time_stretch"",""time_compress"",""stuck_sensor"",""missing_data""]",8,1.2525031244560707,1.242578312742092,1.2625045817625373,1.116355458002533,1.1142154170120075,1.1184376687502198,0.5524887485399842,0.5467821101560444,0.5579625376526266,0.492432967131678,0.48876654590402957,0.4960669963002228,0.5524887485399842,stuck_sensor,10000,winner_pool,0.6785619873455091,0.6771698621413964,0.492432967131678,0.8957720346432266,0.009517789030911328,computed,best_val_loss,0.35313376784324646,0.4378714672148228,0.54768025611341,1.2507785894272812,1.1190162857687238,0.54768025611341,0.4899853028868325,0.67516179410942,0.6739261911911286,2c53c17080c14c5aaa939b6c45fbe0a3,stuck_sensor,Fully Connected,0.0032362136781215467,0.7390784557637865,0.004808492426574218,0.8779743970866292,0.0017245350287895533,0.13787692269174517,-0.0026608277661908097,-0.2377827561609541,0.004808492426574218,0.8779743970866292,0.0024476642448454933,0.49953829848051756,0.0034001932360890885,0.5036116180972818,0.003243670950267785,0.48130952508831415,0.0032362136781215467,-0.0024476642448454933,computed:matched_baseline,2c53c17080c14c5aaa939b6c45fbe0a3
131,ETTh1,4a82efae1ffe76a156a2bf948861e2da349ef1c1c994d9f24654525f47fbf14d,901d9b75b2d243b2ba3fa4ce8ae45b00,DLinear,DLinear,DLinear,rt_spaceraw_std0.2_channelscontinuous,randomized_training,train,train,randomized_training,baseline,,,DLinear,341970080,MSE,0.35716232657432556,0.41815266258021194,0.382985202643089,0.4411022571563721,0.35716232657432556,uniform_severity_degradation,0.5,"[""drift"",""attenuation"",""noise"",""spike"",""time_stretch"",""time_compress"",""stuck_sensor"",""missing_data""]",8,1.2572593084673873,1.2469831440450632,1.267584511169129,1.1165551206547921,1.1143004344664944,1.1187815206441714,0.554579918795824,0.5489284944380819,0.560091310947463,0.49251498396033416,0.48883972007093957,0.49619064827621684,0.554579918795824,stuck_sensor,10000,winner_pool,0.6786104831809124,0.6772155563965859,0.49251498396033416,0.8956118524749235,0.009430407160452903,computed,best_val_loss,0.35716232657432556,0.4378714672148228,0.54768025611341,1.2507785894272812,1.1190162857687238,0.54768025611341,0.4899853028868325,0.67516179410942,0.6739261911911286,2c53c17080c14c5aaa939b6c45fbe0a3,stuck_sensor,Fully Connected,0.0032307899415492947,0.7378397962533253,0.006899662682414043,1.259797592737268,0.006480719040106164,0.5181347917918566,-0.002461165113931685,-0.21994006210919023,0.006899662682414043,1.259797592737268,0.002529681073501655,0.5162769288379886,0.003448689071492428,0.5107944646129542,0.0032893652054573064,0.4880898306747106,0.0032307899415492947,-0.002529681073501655,computed:matched_baseline,2c53c17080c14c5aaa939b6c45fbe0a3
132,ETTh1,4a82efae1ffe76a156a2bf948861e2da349ef1c1c994d9f24654525f47fbf14d,1a53c8cc92124bbb870cb1da7deebc89,ModernTCN,ModernTCN,ModernTCN,revin_affineTrue_eps1e-5,revin,train,train,revin,baseline,,,ModernTCN,341970080,MSE,0.3597264587879181,0.4338019091362755,0.3947185320425779,0.4442322820454836,0.3597264885902405,uniform_severity_degradation,0.5,"[""drift"",""attenuation"",""noise"",""spike"",""time_stretch"",""time_compress"",""stuck_sensor"",""missing_data""]",8,1.3082336001019281,1.2956586542917334,1.320550508654242,1.1510036018442826,1.148344027861342,1.153667562543265,0.5811595976218581,0.574946158538796,0.5875118244700507,0.511312956689857,0.5076589919077651,0.5148877926826967,0.5811595976218581,stuck_sensor,10000,winner_pool,0.7036620462723879,0.7041172637008815,0.511312956689857,0.8688070118961175,-0.0062728429783061035,computed,best_val_loss,0.3597264885902405,0.46183717436939475,0.5615611962378025,1.215928962419653,1.1137774243406833,0.5615611962378025,0.5143838185339235,0.7090471025852274,0.7074719962858452,920f0d5691bd441c95bac6953be76afe,stuck_sensor,Convolution,-0.01760489232391116,-3.8119262157597786,0.019598401384055553,3.4899849767675684,0.09230463768227515,7.591285390438632,0.037226177503599356,3.342335433458434,0.019598401384055553,3.4899849767675684,-0.0030708618440664637,-0.5969981429079385,-0.005385056312839476,-0.7594779378133334,-0.003354732584963771,-0.4741859186760423,-0.01760489232391116,0.0030708618440664637,computed:matched_baseline,920f0d5691bd441c95bac6953be76afe
133,ETTh1,4a82efae1ffe76a156a2bf948861e2da349ef1c1c994d9f24654525f47fbf14d,7779dd45cff240eb9e920f16d674b5ab,GRU,GRU,GRU,revin_affineTrue_eps1e-5,revin,train,train,revin,baseline,,,GRU,341970080,MSE,0.3878875970840454,0.46912736583004394,0.41608546348754316,0.5236685300946236,0.3878875970840454,uniform_severity_degradation,0.5,"[""drift"",""attenuation"",""noise"",""spike"",""time_stretch"",""time_compress"",""stuck_sensor"",""missing_data""]",8,1.2730827378450371,1.2613538929526338,1.2842979307222697,1.0974905607727496,1.0954483924993632,1.0995944795859085,0.6666733660161496,0.659946030061245,0.673475175010562,0.5747212687525898,0.571609929912272,0.5779943115345947,0.6666733660161496,stuck_sensor,10000,winner_pool,0.7914050889593593,0.7883319696546809,0.5747212687525898,0.9111695678693531,0.007961907998875417,computed,best_val_loss,0.3878875970840454,0.6644111780494452,0.7070092246741057,1.0641139824735013,1.0214849084432376,0.7070092246741057,0.678685991378501,0.9360097961489464,0.9256846715882835,36598a0f6b774ca4a4d3b82906b8927d,missing_data,Recurrent,-0.1407426479548216,-21.18306443428735,-0.04033585865795608,-5.705138950138706,0.2089687553715358,19.63781688929546,0.07600565232951206,7.440702422647254,-0.04033585865795608,-5.705138950138706,-0.10396472262591128,-15.318530800193058,-0.14460470718958707,-15.44905916418168,-0.1373527019336026,-14.837957908272779,-0.1407426479548216,0.10396472262591128,computed:matched_baseline,36598a0f6b774ca4a4d3b82906b8927d
134,ETTh1,4a82efae1ffe76a156a2bf948861e2da349ef1c1c994d9f24654525f47fbf14d,9382cd57e4f64ac28bd56dd342b77d99,TSMixer,TSMixer,TSMixer,revin_affineFalse_eps1e-5,revin,train,train,revin,baseline,,,TSMixer,341970080,MSE,0.35699912905693054,0.44255111437042555,0.394285098520418,0.4424678128913045,0.35699912905693054,uniform_severity_degradation,0.5,"[""drift"",""attenuation"",""noise"",""spike"",""time_stretch"",""time_compress"",""stuck_sensor"",""missing_data""]",8,1.3259035173456337,1.3120258283051194,1.3394385756963076,1.1464461069394856,1.1435190082414446,1.149259828696543,0.5866696294248104,0.5799182063689082,0.5934179873847961,0.5072655015352647,0.5034231167215074,0.5111773669701478,0.5866696294248104,stuck_sensor,10000,winner_pool,0.698088556287658,0.6982750673112403,0.5072655015352647,0.8722608013991751,-0.003969604416610983,computed,best_val_loss,0.35699912905693054,0.47485841079205277,0.5550310251682997,1.1688347780184012,1.0933093031709502,0.5550310251682997,0.519167118207924,0.7155545147941209,0.7126224632628544,2d589960c4334ac5adff37c302ad60ee,stuck_sensor,Fully Connected,-0.032390597900748275,-6.821106495033227,0.03163860425651066,5.700330760233992,0.15706873932723253,13.438061758696213,0.05313680376853536,4.860180336380698,0.03163860425651066,5.700330760233992,-0.011901616672659321,-2.2924442352477294,-0.01746595850646293,-2.44089837257029,-0.01434739595161405,-2.01332356068629,-0.032390597900748275,0.011901616672659321,computed:matched_baseline,2d589960c4334ac5adff37c302ad60ee
135,ETTh1,4a82efae1ffe76a156a2bf948861e2da349ef1c1c994d9f24654525f47fbf14d,4f6886bbe567453abf068751c5dd47a4,DLinear,DLinear,DLinear,revin_affineTrue_eps1e-5,revin,train,train,revin,baseline,,,DLinear,341970080,MSE,0.3668711483478546,0.4375911532714963,0.39691769125095255,0.4477035886824131,0.3668711483478546,uniform_severity_degradation,0.5,"[""drift"",""attenuation"",""noise"",""spike"",""time_stretch"",""time_compress"",""stuck_sensor"",""missing_data""]",8,1.2896153493674019,1.2775776665748642,1.3020160460904142,1.1319159031961559,1.1293269038773932,1.1344319561868463,0.5773654199317098,0.5709560192510857,0.5837086636664719,0.506762811947614,0.5028458454403258,0.5104972347578033,0.5773654199317098,stuck_sensor,10000,winner_pool,0.6978092952141559,0.6972197359839154,0.506762811947614,0.8834578586415571,0.0017061257866171076,computed,best_val_loss,0.3668711483478546,0.4378714672148228,0.54768025611341,1.2507785894272812,1.1190162857687238,0.54768025611341,0.4899853028868325,0.67516179410942,0.6739261911911286,2c53c17080c14c5aaa939b6c45fbe0a3,stuck_sensor,Fully Connected,0.009832121467590327,2.245435522467286,0.029685163818299776,5.420163222417273,0.0388367599401207,3.105006774852427,0.012899617427432064,1.1527640474482006,0.029685163818299776,5.420163222417273,0.01677750906078146,3.4240841433271334,0.0226475011047359,3.3543813204965707,0.02329354479278678,3.456394052828943,0.009832121467590327,-0.01677750906078146,computed:matched_baseline,2c53c17080c14c5aaa939b6c45fbe0a3
